20807220986200908,0.0,
20807220986200909,0.0,
20807220986200910,0.0,
20807220986200911,-339483.67,
20807220986200912,0.0,
20807220986201001,0.0,
20807220986201002,-508041.1,
20807220986201003,0.0,
20807220986201004,-411575.15,
20807220986201005,0.0,
20807220986201006,0.0,
20807220986201007,0.0,
20807220986201008,0.0,
20807220986201009,0.0,
20807220986201010,-42423.82,
20807220986201011,0.0,
20807220986201012,-419826.89,
20807220986201101,0.0,
20807220986201102,0.0,
20807220986201103,0.0,
20807220986201104,-360981.4,
20807220986201105,0.0,
20807220986201106,0.0,
20807220986201107,0.0,
20807220986201108,733.13,
20807220986201109,0.0,
20807220986201110,0.0,
20807230351200812,0.0,
20807230351200901,0.0,
20807230351200902,0.0,
20807230351200903,0.0,
20807230351200904,0.0,
20807230351200905,0.0,
20807230351200906,0.0,
20807230351200907,0.0,
20807230351200908,0.0,
20807230351200909,0.0,
20807230351200910,0.0,
20807230351200911,0.0,
20807230351200912,0.0,
20807230351201001,-4055.55,
20807230351201002,0.0,
20807230351201003,0.0,
20807230351201004,0.0,
20807230351201005,0.0,
20807230351201006,0.0,
20807230351201007,0.0,
20807230351201008,0.0,
20807230351201009,0.0,
20807230351201010,0.0,
20807230351201011,-31883.31,0.0
20807230351201012,0.0,
20807230351201101,0.0,
20807230351201102,-22117.55,0.0
20807230351201103,0.0,
20807230351201104,0.0,
20807230351201105,0.0,
20807230351201106,-20921.52,0.0
20807230351201107,0.0,
20807230351201108,0.0,
20807230351201109,0.0,
20807230351201110,0.0,
20807240991200910,0.0,
20807240991200911,0.0,
20807240991200912,-331438.68,
20807240991201001,20145.51,
20807240991201002,0.0,
20807240991201003,0.0,
20807240991201004,0.0,
20807240991201005,0.0,
20807240991201006,0.0,
20807240991201007,-34659.47,0.0
20807240991201008,0.0,
20807240991201009,-56716.66,
20807240991201010,-56652.68,-37842.68
20807240991201011,0.0,
20807240991201103,50000.0,
20807240991201104,0.0,
20807240991201105,1.42,
20807240991201106,1.48,
20807240991201107,1.36,
20807240991201108,-467831.14,
20807240991201109,1.21,
20807240991201110,1.18,
20807241900200809,500000.0,
20807241900200810,2076994.11,500000.0
20807241900200811,3500000.0,500000.0
20807241900200812,2514429.31,500000.0
20807241900200901,500000.0,-2664911.8
20807241900200902,2436976.25,1665957.75
20807241900200903,4367381.75,0.0
20807241900200904,2556004.21,
20807241900200905,2478009.45,1183464.32
20807241900200906,1886092.3,
20807241900200907,1836219.45,500000.0
20807241900200908,500000.0,-205252.67
20807241900200909,-244661.05,
20807241900200910,1945329.6,
20807241900200911,500000.0,
20807241900200912,500000.0,
20807241900201001,2822751.2,
20807241900201002,1955484.8,500000.0
20807241900201003,-492643.29,500000.0
20807241900201004,-4819754.3,
20807241900201005,500000.0,
20807241900201006,-5007155.8,500000.0
20807241900201007,500000.0,
20807241900201008,-4613552.9,500000.0
20807241900201009,-5666292.1,500000.0
20807241900201010,500000.0,
20807241900201011,-946733.95,-603274.8
20807241900201012,-4742164.5,
20807241900201101,2691000.7,
20807241900201102,-2122405.6,
20807241900201103,-2433455.0,
20807241900201105,452662.29,
20807241900201106,500000.0,
20807241900201107,-2639716.4,500000.0
20807241900201108,-856107.0,
20807241900201109,1824929.63,
20807241900201110,-787138.25,
20807242103200902,8.66,
20807242103200903,0.97,
20807242103200904,2.28,
20807242103200905,-50314.99,4.38
20807242103200906,0.18,
20807242103200907,4.93,
20807242103200908,-62039.94,0.74
20807242103200909,-23998.14,
20807242103200910,0.31,
20807242103200911,1.01,
20807242103200912,0.31,
20807242103201001,3.84,
20807242103201002,0.79,
20807242103201003,-4969.67,0.39
20807242103201004,0.68,
20807242103201005,3.93,
20807242103201006,-14999.05,
20807242103201007,-56978.02,21.98
20807242103201008,-54327.47,2.53
20807242103201009,-50969.66,-40969.66
20807242103201010,-44975.72,24.28
20807242103201011,-64667.34,2.66
20807242103201012,3.44,
20807242103201101,0.55,
20807242103201102,6.86,
20807242103201103,3.41,
20807242103201104,2.99,
20807242103201105,4.09,
20807242103201106,-16317.89,2.11
20807242103201107,26.36,
20807242103201108,2.4,
20807242103201109,0.6,
20807242103201110,0.08,
20808262063200906,0.0,
20808262063200907,0.0,
20808262063200908,0.0,
20808262063200909,0.0,
20808262063200910,0.0,
20808262063200911,0.0,
20808262063200912,678.51,
20808262063201001,678.51,
20808262063201002,49.19,
20808262063201003,2.82,
20808262063201004,1.85,
20808262063201005,1.21,
20808262063201006,0.25,
20808262063201007,0.42,
20808262063201008,0.0,
20808262063201009,0.0,
20808262063201010,13.26,
20808262063201011,4.62,
20808262063201012,9.87,
20808262063201101,12.68,
20808262063201102,5.03,
20808262063201103,2.02,
20808262063201104,2.99,
20808262063201105,0.94,
20808262063201106,0.94,
20808262063201107,0.17,
20808262063201108,26.38,
20808262063201109,0.0,
20808262063201110,0.0,
20808265508200911,0.0,
20808265508200912,0.0,
20808265508201001,-98373.74,739.13
20808265508201002,832.79,
20808265508201003,-88069.1,0.0
20808265508201004,0.0,
20808265508201005,0.38,
20808265508201009,150000.38,
20808265508201010,150000.38,
20808265508201011,150000.38,
20808265508201012,170701.98,
20808265508201101,270701.98,
20808265508201102,37588.83,250000.42
20808265508201103,71455.39,
20808265508201104,-13455.14,
20808265508201105,33454.36,
20808265508201106,14454.36,
20808265508201107,4.36,
20808265508201108,-818.16,
20808265508201109,31.84,
20808265508201110,100031.84,
20808272415200910,-28215.79,
20808272415200911,-58386.49,
20808272415200912,6120.44,
20808272415201001,0.0,
20808272415201004,0.49,
20808272415201005,0.0,
20808272415201006,-14598.45,1.55
20808272415201007,0.0,
20808272415201008,1.55,
20808272415201009,1.55,
20808272415201010,0.0,
20808272415201011,0.0,
20808272415201012,0.0,
20808272415201101,0.0,
20808272415201102,0.0,
20808272415201103,0.0,
20808272415201104,0.0,
20808272415201105,0.0,
20808272415201106,0.0,
20808272415201107,-27228.99,
20808272415201108,0.0,
20808272415201109,73759.34,
20808272415201110,46332.68,
20808272416201008,-95624.7,
20808272416201009,-97588.27,-3.45
20808272416201010,-95244.21,
20808272416201011,-92455.04,0.0
20808272416201012,0.0,
20808272416201101,0.0,
20808272416201102,0.0,
20808272416201103,0.0,
20808272416201104,0.0,
20808272416201105,0.0,
20808272416201106,0.0,
20808272416201107,-89166.41,
20808272416201108,0.0,
20808272416201109,0.0,
20808272416201110,0.0,
20809292971201009,1.69,
20809292971201010,0.0,
20809292971201011,0.63,
20809292971201012,563.42,
20809292971201101,0.0,
20809292971201102,-199231.09,0.0
20809292971201103,115563.88,
20809292971201104,0.0,
20809292971201105,-114445.17,5554.83
20809292971201106,-138191.06,0.0
20809292971201107,-189142.34,0.0
20809292971201108,-245980.33,-45980.33
20809292971201109,-342239.82,
20809292971201110,-64954.88,0.0
20809292971201111,0.0,
20809306593200812,15398.5,
20809306593200901,4167.13,
20809306593200902,7.99,
20809306593200903,51.68,
20809306593200904,65.46,
20809306593200905,75.13,
20809306593200906,-13803.71,
20809306593200907,23.91,
20809306593200908,-17780.42,899.53
20809306593200909,79.11,
20809306593200910,263.3,
20809306593200911,336.15,
20809306593200912,33.5,
20809306593201001,-10596.32,
20809306593201002,-22612.56,72.85
20809306593201003,-22552.07,47.93
20809306593201004,329.89,
20809306593201005,25.5,
20809306593201006,51.28,
20809306593201007,27.19,
20809306593201008,109.21,
20809306593201009,80.01,
20809306593201010,7.54,
20809306593201011,24.01,
20809306593201012,97.68,
20809306593201101,-1935.32,
20809306593201102,18.23,
20809306593201103,30.68,
20809306593201104,-12864.28,
20809306593201105,-31796.57,49.06
20809306593201106,-28645.4,54.6
20809306593201107,-32556.69,-12556.69
20809306593201108,-29486.13,513.87
20809306593201109,385.98,
20809306593201110,-31137.8,675.37
20809306593201111,675.37,
20810033620200801,0.0,
20810033621200801,0.0,
20810033621200802,0.0,
20810033621200803,0.0,
20810033621200804,0.0,
20810033621200805,0.0,
20810033621200806,0.0,
20810033621200807,-37203.94,
20810033621200808,-96039.01,
20810033621200809,0.0,
20810033621200810,0.0,
20810033621200811,0.0,
20810033621200812,0.0,
20810033621200901,0.0,
20810033621200902,0.0,
20810033621200903,0.0,
20810033621200904,0.0,
20810033621200905,0.0,
20810033621200906,0.0,
20810033621200907,0.0,
20810033621200908,0.0,
20810033621200909,0.0,
20810033621200910,0.0,
20810033621200911,0.0,
20810033621200912,0.0,
20810033621201001,0.0,
20810033621201002,0.0,
20810033621201003,0.0,
20810033621201004,0.0,
20810033621201005,0.0,
20810033621201006,0.0,
20810033621201007,0.0,
20810033621201008,0.0,
20810033621201009,0.0,
20810033621201010,0.0,
20810033621201011,0.0,
20810033621201012,0.0,
20810033621201101,0.0,
20810033621201102,0.0,
20810033621201103,0.0,
20810033621201104,0.0,
20810033621201105,0.0,
20810033621201106,0.0,
20810033621201107,0.0,
20810033621201108,0.0,
20810033621201109,0.0,
20810033621201110,0.0,
20810033642200801,0.0,
20810033642200802,-21102.79,
20810033642200803,0.0,
20810033642200804,-240336.49,-220336.49
20810033642200805,0.0,
20810033642200806,0.0,
20810033642200807,0.0,
20810033642200808,-255879.24,
20810033642200809,0.0,
20810033642200810,0.0,
20810033642200811,0.0,
20810033642200812,0.0,
20810033642200901,0.0,
20810033642200902,0.0,
20810033642200903,0.0,
20810033642200904,0.0,
20810033642200905,0.0,
20810033642200906,-166436.16,
20810033642200907,0.0,
20810033642200908,0.0,
20810033642200909,0.0,
20810033642200910,0.0,
20810033642200911,0.0,
20810033642200912,0.0,
20810033647200801,0.0,
20810033647200802,0.0,
20810033647200803,0.0,
20810033647200804,0.0,
20810033647200805,0.0,
20810033647200806,0.0,
20810033647200807,0.0,
20810033647200808,0.0,
20810033647200809,0.0,
20810033647200810,0.0,
20810033647200811,0.0,
20810033647200812,73922.16,
20810033647200901,0.0,
20810033647200902,7300.69,
20810033647200903,0.0,
20810033647200904,0.0,
20810033647200905,0.0,
20810033647200906,0.0,
20810033647200907,0.0,
20810033647200908,0.0,
20810033647200909,0.0,
20810033647200910,0.0,
20810033647200911,0.0,
20810033647200912,0.0,
20810033647201001,0.0,
20810033647201002,-82481.05,0.0
20810033647201003,0.0,
20810033647201004,0.0,
20810033647201005,0.0,
20810033647201006,100000.0,
20810033647201007,100000.0,
20810033647201008,-73939.23,100000.0
20810033647201009,100000.07,
20810033647201010,100000.0,
20810033647201011,100000.0,
20810033647201012,100000.0,
20810033647201101,100000.0,
20810033647201102,100000.0,
20810033647201103,100000.0,
20810033647201104,100000.0,
20810033647201105,100000.0,
20810033647201106,100000.0,
20810033647201107,100000.0,
20810033647201108,100000.0,
20810033647201109,100000.0,
20810033647201110,0.0,
20810033648200801,0.0,
20810034451200801,0.0,
20810034591200801,2.15,
20810034591200803,1.42,
20810034591200804,388.13,
20810034591200805,17.54,
20810034591200806,9.94,
20810034757200801,100000.0,
20810034757200802,100000.0,
20810034757200803,100000.0,
20810034757200804,100000.0,
20810034757200805,100000.0,
20810034757200806,100000.0,
20810034757200807,100000.0,
20810034757200808,100000.0,
20810034757200809,100000.0,
20810034757200810,100000.0,
20810034757200811,100000.0,
20810034757200812,100000.0,
20810034757200901,147384.84,
20810034757200902,0.0,
20810034757200903,0.0,
20810034757200904,0.0,
20810034757200905,0.0,
20810034757200906,0.0,
20810034757200907,0.0,
20810034757200908,0.0,
20810034757200909,0.0,
20810034757200910,0.0,
20810034757200911,0.0,
20810034757200912,0.0,
20810034757201001,0.0,
20810034757201002,0.0,
20810034757201003,0.0,
20810034757201004,0.0,
20810034757201005,0.0,
20810034757201006,-235567.84,0.0
20810034757201007,-200827.2,0.0
20810034757201008,0.0,
20810034757201009,0.0,
20810034757201010,0.0,
20810034757201011,0.0,
20810034757201012,0.0,
20810034757201101,0.0,
20810034757201102,0.0,
20810034757201103,0.0,
20810034757201104,0.0,
20810034757201105,400000.0,
20810034757201106,400000.0,
20810034757201107,400000.0,
20810034757201108,15750.15,400001.0
20810034757201109,106624.05,
20810034757201110,226099.24,
20810035076200801,0.0,
20810035469200801,8.66,
20810035470200801,0.0,
20810037849200801,0.0,
20810037849200802,0.0,
20810037849200803,0.99,
20810037849200804,0.07,
20810037849200805,0.01,
20810037849200806,0.09,
20810037849200807,0.03,
20810037849200808,3.58,
20810037849200809,4.54,
20810037849200810,13.71,
20810037849200811,0.95,
20810037849200812,0.92,
20810037849200901,1590.56,
20810037849200906,328.32,
20810037849200908,3.32,
20810037849201005,-518.2,0.0
20810037849201006,0.0,
20810037849201007,0.0,
20810037849201008,0.0,
20810037849201009,0.0,
20810037849201010,0.0,
20810037849201011,0.0,
20810037849201012,0.0,
20810037849201101,-8406.14,
20810037849201102,0.0,
20810037849201103,0.0,
20810037849201104,0.0,
20810037849201105,0.0,
20810037849201106,0.0,
20810037849201107,0.0,
20810037849201108,0.0,
20810037849201109,0.0,
20810037849201110,0.0,
20810039149200801,0.0,
20810039150200801,16194.36,
20810039150200802,13059.18,
20810039150200803,108059.18,
20810039150200804,22375.73,
20810039150200805,6204.01,
20810039150200806,-76203.73,
20810039150200807,99796.27,
20810039150200808,-2654.56,45.44
20810039150200809,17027.96,
20810039150200810,20948.37,
20810039150200811,8875.66,
20810039150200812,1484.08,
20810039150200901,2677.86,
20810039150200902,2879.91,
20810039150200903,748.57,
20810039150200904,46.21,
20810039150200905,78.9,
20810039150200906,223.71,
20810039150200907,5944.48,
20810039150200908,478.51,
20810039150200909,3353.94,
20810039150200910,15781.49,
20810039150200911,1123.78,
20810039150200912,551.63,
20810039150201001,2001.79,
20810039150201002,4402.58,
20810039150201003,234.55,
20810039150201004,4010.39,
20810039150201005,4717.76,
20810039150201006,5864.81,
20810039150201007,2461.59,
20810039150201008,3496.88,
20810039150201009,4018.23,
20810039150201010,13703.81,
20810039150201011,636.39,
20810039150201012,678.26,
20810039150201101,674.53,
20810039150201102,-57009.78,90.22
20810039150201103,369.44,
20810039150201104,625.57,
20810039150201105,1113.05,
20810039150201106,93.37,
20810039150201107,361.23,
20810039150201108,444.64,
20810039150201109,144.15,
20810039150201110,737.18,
20810039181200801,0.0,
20810039181200802,0.0,
20810039181200803,0.0,
20810039181200804,0.0,
20810039181200805,400000.0,
20810039181200806,400000.0,
20810039181200807,400000.0,
20810039181200808,400000.0,
20810039181200809,400000.0,
20810039181200810,400000.0,
20810039181200811,400000.0,
20810039181200812,0.0,
20810039181200901,0.0,
20810039181200902,0.0,
20810039181200903,0.0,
20810039181200904,0.0,
20810039181200905,0.0,
20810039181200906,0.0,
20810039181200907,0.0,
20810039181200908,40.0,
20810039181200909,0.0,
20810039181200910,0.0,
20810039181200911,0.0,
20810039181200912,0.0,
20810039181201001,-80726.63,
20810039181201002,-248978.46,
20810039181201003,0.0,
20810039181201004,0.0,
20810039181201005,0.0,
20810039181201006,0.0,
20810039181201007,0.0,
20810039181201008,0.0,
20810039181201009,0.0,
20810039181201010,0.0,
20810039181201011,0.0,
20810039181201012,0.0,
20810039181201101,0.0,
20810039181201102,0.0,
20810039181201103,0.0,
20810039181201104,0.0,
20810039181201105,0.0,
20810039181201106,0.0,
20810039181201107,0.0,
20810039181201108,0.0,
20810039181201109,0.0,
20810039181201110,0.0,
20810385693200905,118811.38,
20810385693200906,26.71,
20810385693200907,81.76,
20810385693200908,55.75,
20810385693200909,93.07,
20810385693200910,31.47,
20810385693200911,54.49,
20810385693200912,19.61,
20810385693201001,10.06,
20810385693201002,-9274.05,25.95
20810385693201003,0.08,
20810385693201004,4.23,
20810385693201005,82.14,
20810385693201006,7.76,
20810385693201007,6.63,
20810385693201008,0.98,
20810385693201009,8.77,
20810385693201010,27.14,
20810385693201011,226.6,
20810385693201012,133.96,
20810385693201101,69.08,
20810385693201102,85.96,
20810385693201103,29.33,
20810385693201104,67.78,
20810385693201105,15.78,
20810385693201106,42.37,
20810385693201107,81.48,
20810385693201108,98.89,
20810385693201109,238.34,
20810385693201110,67.88,
20811423040200902,0.62,
20811423040200903,1.06,
20811423040200904,11.07,
20811423040200905,87.63,
20811423040200906,-15294.3,5.7
20811423040200907,0.79,
20811423040200908,-18909.57,90.43
20811423040200909,58.67,
20811423040200910,-17690.9,9.1
20811423040200911,17.8,
20811423040200912,13.03,
20811423040201001,51.15,
20811423040201002,-15037.74,62.26
20811423040201003,32.87,
20811423040201004,49.94,
20811423040201005,-21017.01,82.99
20811423040201006,26.58,
20811423040201007,-21695.22,4.78
20811423040201008,-19331.61,668.39
20811423040201009,-17395.49,4.51
20811423040201010,-19316.01,83.99
20811423040201011,39.11,
20811423040201012,1.62,
20811423040201101,56.08,
20811423040201102,347.03,
20811423040201103,9.87,30009.87
20811423040201104,7621.19,
20811423040201105,-9644.86,55.14
20811423040201106,-17293.91,671.5
20811423040201107,-17996.86,1931.15
20811423040201108,538.54,
20811423040201109,424.06,
20811423040201110,-23596.04,3.96
20811423040201111,3.96,
20811448740200901,-95191.77,
20811448740200902,87021.46,0.0
20811448740200903,58194.42,0.0
20811448740200904,22856.34,
20811448740200905,6075.86,0.0
20811448740200906,-8205.63,0.0
20811448740200907,0.0,0.0
20811448740200908,18942.63,0.0
20811448740200909,9190.5,
20811448740200910,186754.49,0.0
20811448740200911,0.0,
20811448740200912,0.0,
20811448740201001,0.0,
20811448740201002,0.0,
20811448740201003,0.0,
20811448740201004,0.0,
20811448740201005,0.0,
20811448740201007,102235.06,
20811448740201008,93524.26,
20811448740201009,71948.86,
20811448740201010,57673.06,
20811448740201011,46286.86,
20811448740201012,245340.0,
20811448740201101,168870.6,
20811448740201102,103653.0,
20811448740201103,74996.4,
20811448740201104,52333.2,
20811448740201105,39888.6,
20811448740201106,32408.4,
20811448740201107,9925.8,
20811448740201108,-20679.6,
20811448740201109,0.0,
20811448740201111,-19063.8,
20811448751200812,-13018.24,
20811448751200901,0.0,
20811448751200902,18506.27,0.0
20811448751200903,15111.09,0.0
20811448751200904,31646.14,
20811448751200905,18472.86,0.0
20811448751200906,-18384.66,
20811448751200907,173326.41,0.0
20811448751200908,58900.58,0.0
20811448751200909,21116.22,
20811448751200910,306097.24,0.0
20811448751200911,0.0,
20811448751200912,0.0,
20811448751201001,-93595.99,
20811448751201002,87357.88,
20811448751201003,0.0,
20811448751201004,0.0,
20811448751201005,-100994.33,0.0
20811448751201006,0.0,228485.42
20811448751201007,200320.22,
20811448751201008,180240.02,
20811448751201009,125774.42,
20811448751201010,83022.62,
20811448751201011,65134.82,
20811448751201012,556331.55,
20811448751201101,447303.75,
20811448751201102,382699.91,
20811448751201103,356210.23,
20811448751201104,328372.07,
20811448751201105,304789.06,
20811448751201106,288601.0,
20811448751201107,235383.08,
20811448751201108,151089.08,
20811448751201109,108577.51,
20811448751201111,27636.79,
20812468202200910,400000.0,
20812468202200911,0.0,
20812468202200912,0.0,
20812468202201001,0.0,
20812468202201002,0.0,
20812468202201003,0.0,
20812468202201004,0.0,
20812468202201005,0.0,
20812468202201006,0.0,
20812468202201007,0.0,
20812468202201008,0.0,
20812468202201009,0.0,
20812468202201010,0.0,
20812468202201011,0.0,
20812468202201012,0.0,
20812468202201101,0.0,
20812468202201102,0.0,
20812468202201103,0.0,
20812468202201104,0.0,
20812468202201105,0.0,
20812468202201106,0.0,
20812468202201107,0.0,
20812468202201108,0.0,
20812468202201109,0.0,
20812468202201110,0.0,
20812469770200906,387.84,
20812469770200907,338.02,
20812469770200908,-27036.67,3.33
20812469770200909,82.62,
20812469770200910,95.75,
20812469770200911,47.33,
20812469770200912,175.15,
20812469770201001,85.54,
20812469770201002,-55573.22,
20812469770201003,8.13,
20812469770201004,10.85,
20812469770201005,4.9,
20812469770201006,722.77,
20812469770201007,4.44,
20812469770201008,7.71,
20812469770201009,1.74,
20812469770201010,28.18,
20812469770201011,3.16,
20812469770201012,1651.04,
20812469770201101,73.6,
20812469770201102,4.7,
20812469770201103,2.59,
20812469770201104,61.06,
20812469770201105,89.53,
20812469770201106,55.32,
20812469770201107,95.78,
20812469770201108,353.3,
20812469770201109,68.47,
20812469770201110,-4549.42,14.18
20812469770201111,14.18,
20812490159201106,-6327.0,
20812490159201107,-54721.26,
20812490159201108,-75246.37,53.63
20812490159201109,-58464.5,
20812490159201110,-59981.98,18.02
20812490159201111,18.02,
20815102623200801,-38054.86,
20815102623200802,4.95,
20815102623200803,83.35,
20815102623200804,77.32,
20815102623200805,82.31,
20815102623200806,-19937.62,
20815102623200807,332.52,
20815102623200808,187.92,
20815102623200809,81.18,
20815102623200810,48.67,
20815102623200811,75.78,
20815102623200812,9075.78,
20815102623200901,9.61,
20815102623200908,41.32,
20815102623200909,75.54,
20815102623200910,51.92,
20815102623200911,63.6,
20815102623200912,23.87,
20815102623201001,-36570.94,
20815102623201002,31.18,
20815102623201003,4.13,
20815102623201004,17.9,
20815102623201005,82.68,
20815102623201006,26.03,
20815102623201007,18.64,
20815102623201008,8.89,
20815102623201009,72.52,
20815102623201010,34.39,
20815102623201011,19.79,
20815102623201012,7.81,
20815102623201101,30.59,
20815102623201102,32.45,
20815102623201103,79.36,
20815102623201104,17.4,
20815102623201105,3.22,
20815102623201106,29.14,
20815102623201107,37.84,
20815102623201108,25.53,
20815102623201109,21.47,
20815102623201110,1.95,
20815144718200801,0.0,
20815147534200801,133350.59,
20815147534200802,-6566.44,
20815147534200803,340617.33,
20815147534200804,411228.29,
20815147534200805,123461.14,323461.14
20815147534200806,538586.44,
20815147534200807,606583.65,
20815147534200808,601309.31,
20815147534200809,690956.93,
20815147534200810,1140956.93,
20815147534200811,847727.3,
20815147534200812,847727.3,
20815147534200901,517211.52,
20815147534200902,550110.99,
20815147534200903,577385.11,
20815147534200904,574902.69,
20815147534200905,544300.61,
20815147534200906,177194.66,
20815147534200907,497122.11,
20815147534200908,130528.61,
20815147534200909,482709.53,
20815147534200910,461572.26,
20815147534200911,49968.14,399968.14
20815147534200912,466501.56,
20815147534201001,-24695.79,475106.64
20815147534201002,50657.68,550657.68
20815147534201003,621483.49,
20815147534201004,494112.82,
20815147534201005,54063.38,
20815147534201006,400000.0,
20815147534201007,368507.5,
20815147534201008,423799.12,
20815147534201009,431374.57,
20815147534201010,433998.02,
20815147534201011,437669.04,
20815147534201012,412136.74,
20815147534201101,441062.03,
20815147534201102,447741.72,
20815147534201103,447535.14,
20815147534201104,447507.22,
20815147534201105,749838.44,
20815147534201106,799167.37,
20815147534201107,487006.75,797006.75
20815147534201108,733565.45,
20815147534201109,711992.59,
20815147534201110,654155.72,
20815148591200801,0.22,
20815148591200806,57.64,
20815148591200807,7.94,
20815148591200808,-58935.22,
20815148591200809,97.17,
20815148591200810,75.77,
20815148591200811,61.59,
20815148591200812,31.88,
20815148591200901,-554.42,45.58
20815148591200902,45.58,
20815148591200903,71.0,
20815148591200904,0.0,
20815158695200801,0.01,
20815158695200802,0.05,
20815158695200803,0.7,
20815158695200804,0.0,
20815158695200805,0.0,
20815158695200806,0.0,
20815158695200807,0.0,
20815158695200808,-16683.52,
20815158695200809,0.0,
20815158695200810,0.03,
20815158695200811,0.1,
20815158695200812,11.22,
20815158695200901,0.02,
20815158695200902,0.58,
20815158695200903,1.34,
20815158695200904,28.38,
20815158695200905,1.82,
20815158695200906,5.5,
20815158695200907,2.46,
20815158695200908,4.13,
20815158695200909,1.98,
20815158695200910,0.0,
20815158695200911,-22742.65,0.0
20815158695200912,6.07,
20815158695201001,0.78,
20815158695201002,-27714.05,0.95
20815158695201003,45.38,
20815158695201004,39.39,
20815158695201005,1.45,
20815158695201006,12.58,
20815158695201007,0.0,
20815158695201008,0.0,
20815158695201009,0.0,
20815158695201010,3.18,
20815158695201011,0.0,
20815158695201012,0.57,
20815158695201101,8.48,
20815158695201102,4.59,
20815158695201103,2.0,
20815158695201104,0.41,
20815158695201105,0.0,
20815158695201106,0.62,
20815158695201107,0.01,
20815158695201108,0.01,
20815158695201109,0.46,
20815158695201110,0.05,
20815161129200801,0.0,
20815161129200812,0.0,
20815161129200908,-7943.05,
20815161129200909,0.0,
20815161129200910,0.0,
20815161129200911,-13817.77,
20815161129200912,0.0,
20815161129201005,0.0,
20815161129201007,0.0,
20815161129201009,0.0,
20815161129201010,0.0,
20815161129201011,0.0,
20815161129201102,0.0,
20815161129201103,0.0,
20815161129201104,0.0,
20815161129201106,0.0,
20815161129201107,0.0,
20815161129201108,0.0,
20815161129201109,0.0,
20815161129201110,0.0,
20815168506200801,-176989.01,
20815168506200802,-55064.73,0.64
20815168506200803,-94934.43,1.0
20815168506200804,0.0,
20815168506200805,0.0,
20815168506200806,0.0,
20815168506200807,0.0,
20815168506200808,0.0,
20815168506200809,0.0,
20815168506200810,0.0,
20815168506200811,0.0,
20815168506200812,0.0,
20815168506200901,30805.85,
20815168506200902,0.0,
20815168506200903,0.0,
20815168506200904,0.0,
20815168506200905,0.0,
20815168506200906,0.0,
20815168506200907,0.0,
20815168506200908,0.0,
20815168506200909,0.0,
20815168506200910,0.0,
20815168506200911,0.0,
20815168506200912,0.0,
20815168506201001,0.0,
20815168506201002,0.0,
20815168506201003,0.0,
20815168506201004,0.0,
20815168506201005,0.0,
20815168506201006,0.0,
20815168506201007,0.0,
20815168506201008,0.0,
20815168506201009,0.0,
20815168506201010,0.0,
20815168506201011,0.0,
20815168506201012,0.0,
20815168506201101,0.0,
20815168506201102,0.0,
20815168506201103,0.0,
20815168506201104,0.0,
20815168506201105,0.0,
20815168506201106,0.0,
20815168506201107,0.0,
20815168506201108,0.0,
20815168506201109,0.0,
20815168506201110,0.0,
20815168536200801,0.0,
20815168537200801,0.0,
20815168537200802,0.0,
20815168537200803,0.0,
20815168537200804,-12864.14,
20815168537200805,200000.0,
20815168537200806,0.0,
20815168537200807,0.0,
20815168537200808,0.0,
20815168537200809,0.0,
20815168537200810,0.0,
20815168537200811,0.0,
20815168537200812,533459.6,
20815168537200901,286435.7,
20815168537200902,0.0,
20815168537200903,0.0,
20815168537200904,0.0,
20815168537200905,0.0,
20815168537200906,0.0,
20815168537200907,0.0,
20815168537200908,0.0,
20815168537200909,429400.0,
20815168537200910,29400.0,
20815168537200911,0.0,
20815168537200912,29400.0,
20815168537201001,-648661.13,
20815168537201002,330981.04,
20815168537201003,0.0,
20815168537201004,0.0,
20815168537201005,0.0,
20815168537201006,0.0,
20815168537201007,0.0,
20815168537201008,0.0,
20815168537201009,0.0,
20815168537201010,0.0,
20815168537201011,0.0,
20815168537201012,0.0,
20815168537201101,-1228280.8,0.0
20815168537201102,0.0,
20815168537201103,0.0,
20815168537201104,0.0,
20815168537201105,0.0,
20815168537201106,0.0,
20815168537201107,0.0,
20815168537201108,0.0,
20815168537201109,0.0,
20815168537201110,0.0,
20815250047200801,-196717.53,
20815250047200802,-205500.31,0.0
20815250047200803,-215916.25,-47469.33
20815250047200804,-61745.81,
20815250047200805,-235932.78,-73453.83
20815250047200806,-208531.18,-7372.6
20815250047200807,-269403.38,
20815250047200808,-248686.24,
20815250047200809,-92205.63,
20815250047200810,-215046.06,
20815250047200811,-168823.68,
20815250047200812,-177294.35,
20815250047200901,-170783.53,
20815250047200902,-23238.15,
20815250047200903,-217624.19,
20815250047200904,-19420.11,
20815250047200905,-181741.82,
20815250047200906,-22314.06,
20815250047200907,-235955.27,
20815250047200908,-38246.48,
20815250047200909,-22494.78,
20815250047200910,-179157.6,
20815250047200911,-213364.03,
20815250047200912,-21919.85,
20815250047201001,-38864.1,
20815250047201002,-42589.02,
20815250047201003,-44596.3,
20815250047201004,-233032.39,
20815250047201005,-41359.31,
20815250047201006,-41275.18,
20815250047201007,-61132.39,
20815250047201008,-238740.93,
20815250047201009,-256031.61,
20815250047201010,-239840.95,
20815250047201011,-44729.44,
20815250047201012,-44250.22,
20815250047201101,-38892.78,
20815250047201102,0.0,
20815250047201103,-42036.13,
20815250047201104,-39217.85,
20815250047201105,-42225.21,
20815250047201106,-282298.01,
20815250047201107,-69917.64,
